>3141, dA[0.041,0.045] dB[0.043,0.065] g[3.206,4.533]
>3142, dA[0.031,0.027] dB[0.018,0.192] g[3.344,4.395]
>3143, dA[0.032,0.008] dB[0.225,0.041] g[2.592,3.212]
>3144, dA[0.090,0.047] dB[0.112,0.265] g[4.984,5.523]
>3145, dA[0.015,0.027] dB[0.134,0.051] g[6.054,6.174]
>3146, dA[0.180,0.100] dB[0.292,0.387] g[3.541,3.912]
>3147, dA[0.035,0.097] dB[0.150,0.130] g[3.136,3.357]
>3148, dA[0.057,0.038] dB[0.139,0.145] g[4.014,4.924]
>3149, dA[0.046,0.032] dB[0.125,0.137] g[3.944,5.608]
>3150, dA[0.032,0.026] dB[0.131,0.068] g[5.004,5.642]
>3151, dA[0.124,0.201] dB[0.088,0.032] g[2.617,3.074]
>3152, dA[0.046,0.217] dB[0.033,0.178] g[3.217,3.581]
>3153, dA[0.102,0.036] dB[0.201,0.059] g[3.910,4.516]
>3154, dA[0.009,0.037] dB[0.241,0.109] g[4.457,4.651]
>3155, dA[0.008,0.054] dB[0.024,0.263] g[3.335,4.665]
>3156, dA[0.073,0.047] dB[0.331,0.028] g[3.333,3.713]
>3157, dA[0.025,0.018] dB[0.192,0.084] g[5.116,5.617]
>3158, dA[0.014,0.016] dB[0.037,0.225] g[3.692,4.567]
>3159, dA[0.011,0.044] dB[0.082,0.204] g[3.782,4.517]
>3160, dA[0.010,0.027] dB[0.285,0.095] g[3.234,3.633]
>3161, dA[0.019,0.010] dB[0.078,0.130] g[4.111,5.263]
>3162, dA[0.014,0.018] dB[0.096,0.171] g[4.190,5.206]
>3163, dA[0.187,0.060] dB[0.182,0.045] g[3.874,4.737]
>3164, dA[0.143,0.429] dB[0.045,0.277] g[2.550,3.244]
>3165, dA[0.066,0.099] dB[0.132,0.130] g[4.155,6.686]
>3166, dA[0.094,0.033] dB[0.135,0.110] g[4.174,5.269]
>3167, dA[0.231,0.081] dB[0.286,0.041] g[2.806,3.311]
>3168, dA[0.075,0.052] dB[0.044,0.285] g[3.531,4.383]
>3169, dA[0.035,0.021] dB[0.106,0.184] g[4.256,5.530]
>3170, dA[0.016,0.143] dB[0.166,0.088] g[3.169,3.234]
>3171, dA[0.040,0.017] dB[0.226,0.018] g[4.245,5.001]
>3172, dA[0.015,0.010] dB[0.013,0.173] g[3.241,4.466]
>3173, dA[0.008,0.013] dB[0.090,0.182] g[4.818,4.685]
>3174, dA[0.007,0.020] dB[0.221,0.134] g[3.171,3.325]
>3175, dA[0.245,0.111] dB[0.253,0.106] g[3.609,4.556]
>3176, dA[0.022,0.054] dB[0.147,0.180] g[3.701,3.997]
>3177, dA[0.032,0.036] dB[0.105,0.126] g[4.500,5.124]
>3178, dA[0.053,0.012] dB[0.084,0.067] g[4.030,4.261]
>3179, dA[0.300,0.096] dB[0.177,0.165] g[3.578,4.313]
>3180, dA[0.043,0.091] dB[0.137,0.136] g[4.066,4.506]
>3181, dA[0.105,0.093] dB[0.178,0.185] g[3.347,4.185]
>3182, dA[0.171,0.008] dB[0.172,0.104] g[3.343,3.948]
>3183, dA[0.045,0.095] dB[0.076,0.185] g[2.978,3.487]
>3184, dA[0.050,0.007] dB[0.099,0.052] g[3.039,3.373]
>3185, dA[0.012,0.018] dB[0.202,0.269] g[5.237,7.354]
>3186, dA[0.015,0.015] dB[0.188,0.167] g[3.185,3.661]
>3187, dA[0.031,0.045] dB[0.235,0.066] g[2.984,3.641]
>3188, dA[0.231,0.128] dB[0.073,0.266] g[2.523,3.326]
>3189, dA[0.026,0.016] dB[0.172,0.154] g[5.729,8.430]
>3190, dA[0.129,0.020] dB[0.200,0.093] g[3.312,3.911]
>3191, dA[0.024,0.089] dB[0.153,0.113] g[3.648,3.666]
>3192, dA[0.023,0.016] dB[0.125,0.108] g[5.644,5.471]
>3193, dA[0.048,0.053] dB[0.124,0.056] g[4.061,5.310]
>3194, dA[0.010,0.022] dB[0.035,0.276] g[3.276,4.809]
>3195, dA[0.267,0.043] dB[0.180,0.187] g[4.469,7.410]
>3196, dA[0.042,0.377] dB[0.222,0.061] g[3.985,5.787]
>3197, dA[0.192,0.095] dB[0.070,0.151] g[3.593,4.957]
>3198, dA[0.082,0.031] dB[0.086,0.141] g[3.938,5.992]
>3199, dA[0.011,0.044] dB[0.085,0.052] g[3.425,4.220]
>3200, dA[0.012,0.040] dB[0.086,0.113] g[5.525,6.208]
>3201, dA[0.491,0.155] dB[0.070,0.173] g[3.132,4.076]
>3202, dA[0.114,0.085] dB[0.160,0.061] g[5.403,5.895]
>3203, dA[0.070,0.024] dB[0.095,0.095] g[3.756,4.527]
>3204, dA[0.118,0.089] dB[0.049,0.061] g[3.093,4.777]
>3205, dA[0.023,0.030] dB[0.092,0.065] g[4.920,4.959]
>3206, dA[0.016,0.025] dB[0.043,0.112] g[6.051,6.290]
>3207, dA[0.021,0.016] dB[0.105,0.050] g[7.277,7.280]
>3208, dA[0.335,0.055] dB[0.109,0.112] g[4.513,7.159]
>3209, dA[0.086,0.016] dB[0.087,0.070] g[3.637,3.741]
>3210, dA[0.081,0.115] dB[0.081,0.151] g[2.987,3.550]
>3211, dA[0.004,0.019] dB[0.129,0.102] g[4.827,5.801]
>3212, dA[0.012,0.005] dB[0.082,0.112] g[4.888,6.722]
>3213, dA[0.008,0.011] dB[0.055,0.037] g[5.894,5.678]
>3214, dA[0.036,0.020] dB[0.077,0.062] g[4.001,5.422]
>3215, dA[0.022,0.021] dB[0.176,0.216] g[5.183,6.499]
>3216, dA[0.162,0.069] dB[0.053,0.271] g[3.348,4.268]
>3217, dA[0.121,0.095] dB[0.341,0.098] g[3.681,3.972]
>3218, dA[0.033,0.060] dB[0.269,0.144] g[3.009,3.385]
>3219, dA[0.032,0.019] dB[0.111,0.281] g[3.573,5.110]
>3220, dA[0.099,0.030] dB[0.105,0.127] g[3.401,5.206]
>3221, dA[0.078,0.009] dB[0.264,0.227] g[5.316,6.678]
>3222, dA[0.015,0.011] dB[0.251,0.100] g[3.568,4.495]
>3223, dA[0.015,0.022] dB[0.165,0.144] g[3.477,4.135]
>3224, dA[0.284,0.157] dB[0.070,0.207] g[3.624,4.056]
>3225, dA[0.110,0.084] dB[0.251,0.056] g[3.798,3.406]
>3226, dA[0.030,0.062] dB[0.211,0.218] g[3.441,3.747]
>3227, dA[0.078,0.054] dB[0.089,0.143] g[3.441,3.898]
>3228, dA[0.013,0.010] dB[0.088,0.135] g[3.114,4.353]
>3229, dA[0.219,0.058] dB[0.085,0.134] g[4.867,5.899]
>3230, dA[0.045,0.041] dB[0.164,0.030] g[4.678,5.420]
>3231, dA[0.007,0.027] dB[0.040,0.239] g[5.845,6.967]
>3232, dA[0.004,0.010] dB[0.195,0.051] g[3.987,5.239]
>3233, dA[0.265,0.220] dB[0.159,0.377] g[3.074,3.814]
>3234, dA[0.157,0.132] dB[0.222,0.044] g[3.075,3.259]
>3235, dA[0.009,0.211] dB[0.095,0.140] g[4.601,4.358]
>3236, dA[0.039,0.030] dB[0.074,0.132] g[4.115,5.559]
>3237, dA[0.135,0.045] dB[0.144,0.154] g[3.361,5.068]
>3238, dA[0.290,0.237] dB[0.140,0.209] g[2.380,2.679]
>3239, dA[0.091,0.018] dB[0.195,0.127] g[4.285,5.408]
>3240, dA[0.072,0.019] dB[0.166,0.146] g[3.824,4.913]
>3241, dA[0.178,0.081] dB[0.090,0.166] g[2.954,3.867]
>3242, dA[0.035,0.022] dB[0.177,0.142] g[5.471,6.685]
>3243, dA[0.068,0.051] dB[0.127,0.098] g[3.370,4.155]
>3244, dA[0.017,0.017] dB[0.154,0.045] g[3.936,4.248]
>3245, dA[0.009,0.012] dB[0.151,0.118] g[5.861,6.334]
>3246, dA[0.013,0.007] dB[0.026,0.235] g[2.742,4.551]
>3247, dA[0.003,0.013] dB[0.217,0.047] g[4.787,5.502]
>3248, dA[0.094,0.053] dB[0.124,0.244] g[3.115,4.092]
>3249, dA[0.009,0.028] dB[0.078,0.083] g[3.433,3.825]
>3250, dA[0.038,0.105] dB[0.135,0.266] g[2.819,3.581]
>3251, dA[0.011,0.013] dB[0.139,0.074] g[3.082,3.215]
>3252, dA[0.053,0.020] dB[0.068,0.139] g[4.126,5.132]
>3253, dA[0.031,0.044] dB[0.134,0.025] g[3.287,3.686]
>3254, dA[0.014,0.014] dB[0.018,0.129] g[3.173,4.435]
>3255, dA[0.010,0.015] dB[0.074,0.142] g[2.921,3.899]
>3256, dA[0.020,0.044] dB[0.078,0.047] g[5.831,6.982]
>3257, dA[0.286,0.028] dB[0.110,0.105] g[3.176,3.933]
>3258, dA[0.075,0.049] dB[0.054,0.043] g[3.547,4.091]
>3259, dA[0.007,0.023] dB[0.048,0.142] g[3.096,4.039]
>3260, dA[0.095,0.023] dB[0.066,0.111] g[5.057,5.491]
>3261, dA[0.030,0.024] dB[0.136,0.082] g[4.406,5.262]
>3262, dA[0.021,0.072] dB[0.154,0.035] g[3.471,4.387]
>3263, dA[0.003,0.047] dB[0.042,0.261] g[3.473,3.905]
>3264, dA[0.008,0.027] dB[0.025,0.165] g[3.427,4.244]
>3265, dA[0.033,0.009] dB[0.148,0.040] g[5.457,6.009]
>3266, dA[0.016,0.007] dB[0.057,0.416] g[8.185,7.277]
>3267, dA[0.007,0.006] dB[0.106,0.040] g[5.799,5.945]
>3268, dA[0.022,0.014] dB[0.318,0.103] g[3.642,4.204]
>3269, dA[0.023,0.045] dB[0.040,0.100] g[3.253,4.008]
>3270, dA[0.269,0.104] dB[0.074,0.236] g[3.037,4.110]
>3271, dA[0.043,0.019] dB[0.308,0.064] g[6.349,6.250]
>3272, dA[0.231,0.051] dB[0.098,0.509] g[3.717,4.526]
>3273, dA[0.014,0.061] dB[0.139,0.125] g[3.399,4.120]
>3274, dA[0.020,0.013] dB[0.342,0.171] g[4.701,5.912]
>3275, dA[0.027,0.026] dB[0.236,0.103] g[3.056,3.277]
>3276, dA[0.022,0.091] dB[0.121,0.113] g[4.153,5.415]
>3277, dA[0.061,0.072] dB[0.048,0.184] g[2.996,3.621]
>3278, dA[0.023,0.044] dB[0.103,0.077] g[3.254,4.525]
>3279, dA[0.018,0.011] dB[0.115,0.142] g[3.843,4.969]
>3280, dA[0.005,0.008] dB[0.115,0.050] g[4.503,5.845]
>3281, dA[0.012,0.006] dB[0.039,0.238] g[2.776,4.191]
>3282, dA[0.007,0.005] dB[0.092,0.075] g[2.421,3.306]
>3283, dA[0.008,0.008] dB[0.160,0.063] g[4.699,5.376]
>3284, dA[0.005,0.006] dB[0.028,0.191] g[3.729,5.229]
>3285, dA[0.008,0.005] dB[0.353,0.053] g[4.558,5.364]
>3286, dA[0.077,0.056] dB[0.037,0.076] g[3.216,4.624]
>3287, dA[0.008,0.014] dB[0.042,0.054] g[3.566,4.643]
>3288, dA[0.006,0.005] dB[0.033,0.232] g[3.119,4.348]
>3289, dA[0.019,0.017] dB[0.244,0.063] g[2.580,3.073]
>3290, dA[0.005,0.051] dB[0.041,0.269] g[3.758,5.396]
>3291, dA[0.037,0.012] dB[0.266,0.166] g[3.905,5.049]
>3292, dA[0.010,0.016] dB[0.136,0.140] g[2.918,3.758]
>3293, dA[0.009,0.023] dB[0.143,0.106] g[4.806,4.894]
>3294, dA[0.012,0.032] dB[0.099,0.079] g[3.177,3.778]
>3295, dA[0.008,0.004] dB[0.159,0.050] g[3.307,3.917]
>3296, dA[0.005,0.025] dB[0.014,0.271] g[4.841,6.618]
>3297, dA[0.372,0.074] dB[0.204,0.111] g[6.874,6.807]
>3298, dA[0.072,0.149] dB[0.132,0.041] g[3.163,3.191]
>3299, dA[0.015,0.026] dB[0.045,0.251] g[3.816,5.002]
>3300, dA[0.016,0.016] dB[0.141,0.118] g[3.587,4.513]
>3301, dA[0.024,0.007] dB[0.056,0.212] g[2.565,3.793]
>3302, dA[0.458,0.178] dB[0.233,0.093] g[3.015,3.727]
>3303, dA[0.016,0.118] dB[0.244,0.010] g[5.129,5.347]
>3304, dA[0.032,0.011] dB[0.102,0.181] g[3.636,4.481]
>3305, dA[0.041,0.040] dB[0.017,0.191] g[3.432,4.893]
>3306, dA[0.028,0.013] dB[0.163,0.100] g[3.915,4.877]
>3307, dA[0.021,0.014] dB[0.165,0.089] g[3.637,4.087]
>3308, dA[0.005,0.044] dB[0.147,0.041] g[3.271,3.740]
>3309, dA[0.029,0.005] dB[0.042,0.316] g[2.122,3.201]
>3310, dA[0.016,0.012] dB[0.146,0.084] g[2.814,3.994]
>3311, dA[0.151,0.137] dB[0.181,0.131] g[3.296,3.851]
>3312, dA[0.018,0.030] dB[0.160,0.072] g[2.873,2.867]
>3313, dA[0.026,0.020] dB[0.047,0.280] g[4.907,5.322]
>3314, dA[0.018,0.018] dB[0.189,0.120] g[4.742,5.895]
>3315, dA[0.009,0.011] dB[0.089,0.102] g[6.960,7.074]
>3316, dA[0.063,0.045] dB[0.254,0.097] g[5.226,5.909]
>3317, dA[0.026,0.013] dB[0.080,0.152] g[2.701,3.950]
>3318, dA[0.011,0.008] dB[0.113,0.164] g[3.783,5.244]
>3319, dA[0.097,0.032] dB[0.091,0.118] g[2.597,3.290]
>3320, dA[0.016,0.010] dB[0.074,0.255] g[3.998,5.195]
>3321, dA[0.004,0.008] dB[0.250,0.042] g[4.047,4.738]
>3322, dA[0.002,0.012] dB[0.062,0.297] g[3.476,4.748]
>3323, dA[0.375,0.163] dB[0.097,0.179] g[2.435,3.104]
>3324, dA[0.063,0.171] dB[0.305,0.125] g[2.995,2.635]
>3325, dA[0.057,0.061] dB[0.194,0.101] g[3.674,4.326]
>3326, dA[0.239,0.067] dB[0.125,0.121] g[3.223,4.529]
>3327, dA[0.461,0.261] dB[0.101,0.022] g[3.251,3.547]
>3328, dA[0.144,0.067] dB[0.024,0.072] g[2.734,4.272]
>3329, dA[0.092,0.076] dB[0.050,0.057] g[3.111,4.167]
>3330, dA[0.028,0.028] dB[0.032,0.200] g[3.604,4.602]
>3331, dA[0.018,0.025] dB[0.165,0.065] g[3.849,4.555]
>3332, dA[0.017,0.033] dB[0.160,0.203] g[4.271,4.941]
>3333, dA[0.007,0.022] dB[0.051,0.050] g[3.212,4.202]
>3334, dA[0.025,0.027] dB[0.118,0.047] g[2.783,3.041]
>3335, dA[0.022,0.025] dB[0.026,0.050] g[3.459,4.380]
>3336, dA[0.023,0.034] dB[0.020,0.248] g[5.206,5.400]
>3337, dA[0.327,0.091] dB[0.139,0.040] g[4.319,4.801]
>3338, dA[0.110,0.207] dB[0.216,0.085] g[2.671,4.216]
>3339, dA[0.028,0.137] dB[0.057,0.079] g[3.129,3.835]
>3340, dA[0.013,0.038] dB[0.023,0.063] g[3.013,4.031]
>3341, dA[0.160,0.025] dB[0.050,0.074] g[3.507,4.546]
>3342, dA[0.018,0.042] dB[0.074,0.027] g[4.363,5.231]
>3343, dA[0.027,0.039] dB[0.036,0.255] g[4.427,5.931]
>3344, dA[0.227,0.092] dB[0.121,0.032] g[2.832,3.759]
>3345, dA[0.020,0.016] dB[0.051,0.114] g[3.246,3.748]
>3346, dA[0.045,0.192] dB[0.084,0.168] g[2.871,3.571]
>3347, dA[0.076,0.045] dB[0.078,0.044] g[3.680,4.909]
>3348, dA[0.005,0.018] dB[0.066,0.060] g[4.557,5.416]
>3349, dA[0.009,0.008] dB[0.118,0.115] g[3.247,3.875]
>3350, dA[0.062,0.010] dB[0.117,0.113] g[10.247,13.098]
>3351, dA[0.040,0.089] dB[0.068,0.089] g[3.223,4.324]
>3352, dA[0.133,0.020] dB[0.071,0.035] g[4.023,5.710]
>3353, dA[0.019,0.080] dB[0.025,0.142] g[4.998,5.698]
>3354, dA[0.021,0.013] dB[0.051,0.127] g[4.765,5.265]
>3355, dA[0.020,0.014] dB[0.025,0.037] g[5.933,5.972]
>3356, dA[0.007,0.026] dB[0.110,0.053] g[3.780,4.172]
>3357, dA[0.016,0.009] dB[0.115,0.195] g[5.214,6.329]
>3358, dA[0.006,0.006] dB[0.158,0.083] g[3.843,4.501]
>3359, dA[0.021,0.006] dB[0.183,0.158] g[3.725,4.102]
>3360, dA[0.233,0.147] dB[0.078,0.126] g[4.114,5.140]
>3361, dA[0.092,0.056] dB[0.161,0.091] g[3.636,3.538]
>3362, dA[0.332,0.199] dB[0.039,0.104] g[2.935,4.329]
>3363, dA[0.447,0.143] dB[0.134,0.161] g[3.360,4.034]
>3364, dA[0.037,0.030] dB[0.175,0.123] g[4.548,4.867]
>3365, dA[0.310,0.138] dB[0.103,0.282] g[2.585,3.294]
>3366, dA[0.059,0.030] dB[0.250,0.141] g[3.826,4.730]
>3367, dA[0.055,0.023] dB[0.189,0.085] g[3.761,4.492]
>3368, dA[0.122,0.113] dB[0.039,0.021] g[5.241,6.225]
>3369, dA[0.018,0.042] dB[0.133,0.204] g[3.386,4.040]
>3370, dA[0.025,0.021] dB[0.062,0.023] g[6.296,7.194]
>3371, dA[0.055,0.038] dB[0.020,0.024] g[3.107,4.126]
>3372, dA[0.044,0.065] dB[0.034,0.488] g[2.343,3.669]
>3373, dA[0.114,0.115] dB[0.263,0.063] g[3.336,3.660]
>3374, dA[0.048,0.052] dB[0.376,0.114] g[5.013,4.766]
>3375, dA[0.093,0.050] dB[0.064,0.163] g[4.201,5.183]
>3376, dA[0.041,0.033] dB[0.205,0.149] g[4.546,5.021]
>3377, dA[0.021,0.037] dB[0.055,0.166] g[3.354,4.175]
>3378, dA[0.191,0.133] dB[0.221,0.038] g[7.846,7.528]
>3379, dA[0.007,0.022] dB[0.034,0.352] g[4.987,5.388]
>3380, dA[0.009,0.022] dB[0.141,0.049] g[3.377,4.510]
>3381, dA[0.166,0.047] dB[0.097,0.350] g[3.120,4.584]
>3382, dA[0.030,0.018] dB[0.138,0.023] g[4.354,4.892]
>3383, dA[0.007,0.012] dB[0.026,0.185] g[4.511,5.883]
>3384, dA[0.008,0.003] dB[0.041,0.019] g[3.747,4.957]
>3385, dA[0.004,0.008] dB[0.042,0.161] g[2.699,3.744]
>3386, dA[0.010,0.014] dB[0.111,0.078] g[5.139,6.587]
>3387, dA[0.003,0.009] dB[0.205,0.113] g[4.279,5.302]
>3388, dA[0.013,0.007] dB[0.090,0.187] g[3.734,5.379]
>3389, dA[0.009,0.010] dB[0.104,0.073] g[3.371,3.967]
>3390, dA[0.005,0.013] dB[0.039,0.117] g[3.428,4.763]
>3391, dA[0.334,0.150] dB[0.063,0.018] g[3.564,4.633]
>3392, dA[0.054,0.037] dB[0.113,0.170] g[3.449,3.908]
>3393, dA[0.010,0.008] dB[0.147,0.317] g[3.674,4.651]
>3394, dA[0.011,0.010] dB[0.139,0.037] g[4.145,4.970]
>3395, dA[0.005,0.013] dB[0.135,0.073] g[3.652,4.288]
>3396, dA[0.141,0.053] dB[0.036,0.226] g[3.050,4.172]
>3397, dA[0.018,0.031] dB[0.207,0.045] g[3.575,3.552]
>3398, dA[0.539,0.261] dB[0.123,0.059] g[2.645,3.507]
>3399, dA[0.081,0.103] dB[0.024,0.138] g[2.579,3.205]
>3400, dA[0.194,0.044] dB[0.099,0.019] g[6.099,5.489]
>3401, dA[0.094,0.061] dB[0.037,0.035] g[5.046,5.968]
>3402, dA[0.100,0.046] dB[0.019,0.075] g[2.842,4.008]
>3403, dA[0.293,0.186] dB[0.147,0.203] g[3.360,3.496]
>3404, dA[0.196,0.129] dB[0.130,0.175] g[2.817,3.795]
>3405, dA[0.012,0.012] dB[0.235,0.053] g[3.643,4.313]
>3406, dA[0.006,0.024] dB[0.174,0.332] g[3.738,4.889]
>3407, dA[0.270,0.140] dB[0.037,0.260] g[2.195,3.214]
>3408, dA[0.015,0.056] dB[0.443,0.037] g[4.232,3.710]
>3409, dA[0.027,0.013] dB[0.119,0.138] g[3.413,4.575]
>3410, dA[0.012,0.006] dB[0.036,0.176] g[3.419,5.118]
>3411, dA[0.235,0.044] dB[0.209,0.161] g[4.673,4.811]
>3412, dA[0.022,0.138] dB[0.166,0.067] g[3.581,3.744]
>3413, dA[0.019,0.024] dB[0.060,0.216] g[4.446,5.287]
>3414, dA[0.021,0.046] dB[0.110,0.162] g[3.856,5.226]
>3415, dA[0.003,0.015] dB[0.154,0.039] g[3.575,4.017]
>3416, dA[0.177,0.188] dB[0.162,0.051] g[4.111,4.396]
>3417, dA[0.183,0.066] dB[0.023,0.318] g[4.559,5.684]
>3418, dA[0.094,0.100] dB[0.116,0.051] g[6.075,5.607]
>3419, dA[0.252,0.056] dB[0.050,0.313] g[3.739,4.320]
>3420, dA[0.023,0.108] dB[0.056,0.028] g[4.032,5.319]
>3421, dA[0.012,0.043] dB[0.175,0.080] g[5.717,7.082]
>3422, dA[0.336,0.104] dB[0.068,0.121] g[3.346,4.141]
>3423, dA[0.015,0.043] dB[0.169,0.105] g[3.672,3.770]
>3424, dA[0.008,0.023] dB[0.028,0.039] g[5.225,5.488]
>3425, dA[0.016,0.015] dB[0.117,0.281] g[2.647,4.226]
>3426, dA[0.132,0.049] dB[0.274,0.043] g[4.517,4.796]
>3427, dA[0.205,0.281] dB[0.126,0.155] g[3.677,4.900]
>3428, dA[0.137,0.129] dB[0.084,0.109] g[3.005,2.932]
>3429, dA[0.021,0.075] dB[0.127,0.069] g[2.887,3.682]
>3430, dA[0.107,0.065] dB[0.145,0.278] g[3.743,4.993]
>3431, dA[0.011,0.042] dB[0.103,0.072] g[3.744,4.316]
>3432, dA[0.118,0.181] dB[0.148,0.019] g[2.820,3.296]
>3433, dA[0.014,0.016] dB[0.057,0.397] g[2.813,3.366]
>3434, dA[0.018,0.011] dB[0.152,0.018] g[4.068,4.752]
>3435, dA[0.027,0.033] dB[0.115,0.058] g[6.081,6.348]
>3436, dA[0.012,0.046] dB[0.076,0.134] g[3.040,3.415]
>3437, dA[0.020,0.009] dB[0.106,0.157] g[3.787,4.207]
>3438, dA[0.010,0.014] dB[0.084,0.156] g[4.199,5.515]
>3439, dA[0.005,0.010] dB[0.251,0.023] g[5.485,6.752]
>3440, dA[0.051,0.023] dB[0.010,0.051] g[3.069,4.024]
>3441, dA[0.009,0.019] dB[0.026,0.113] g[3.747,4.575]
>3442, dA[0.006,0.011] dB[0.062,0.059] g[4.097,4.660]
>3443, dA[0.238,0.068] dB[0.053,0.050] g[3.308,4.637]
>3444, dA[0.034,0.111] dB[0.034,0.382] g[2.436,2.884]
>3445, dA[0.014,0.035] dB[0.104,0.043] g[3.792,3.917]
>3446, dA[0.079,0.024] dB[0.186,0.039] g[3.395,3.335]
>3447, dA[0.037,0.025] dB[0.021,0.213] g[4.372,6.442]
>3448, dA[0.448,0.074] dB[0.288,0.074] g[3.297,3.419]
>3449, dA[0.066,0.235] dB[0.031,0.120] g[2.679,2.723]
>3450, dA[0.151,0.069] dB[0.079,0.093] g[4.579,6.768]
>3451, dA[0.023,0.022] dB[0.210,0.084] g[3.528,4.405]
>3452, dA[0.008,0.014] dB[0.067,0.156] g[3.543,4.890]
>3453, dA[0.048,0.015] dB[0.058,0.017] g[4.543,4.814]
>3454, dA[0.029,0.038] dB[0.055,0.091] g[3.589,3.858]
>3455, dA[0.022,0.017] dB[0.058,0.192] g[5.142,7.204]
>3456, dA[0.488,0.162] dB[0.211,0.132] g[3.736,5.273]
>3457, dA[0.035,0.083] dB[0.158,0.047] g[4.659,4.375]
>3458, dA[0.041,0.037] dB[0.128,0.023] g[3.312,4.429]
>3459, dA[0.032,0.021] dB[0.042,0.081] g[3.513,5.020]
>3460, dA[0.065,0.082] dB[0.032,0.178] g[2.787,4.080]
>3461, dA[0.026,0.043] dB[0.068,0.033] g[3.439,3.340]
>3462, dA[0.011,0.010] dB[0.101,0.058] g[3.441,4.677]
>3463, dA[0.013,0.005] dB[0.022,0.134] g[3.213,4.129]
>3464, dA[0.011,0.007] dB[0.116,0.108] g[3.384,4.418]
>3465, dA[0.022,0.009] dB[0.094,0.016] g[5.040,6.309]
>3466, dA[0.088,0.109] dB[0.057,0.210] g[4.220,3.502]
>3467, dA[0.032,0.021] dB[0.056,0.058] g[5.697,7.143]
>3468, dA[0.012,0.010] dB[0.077,0.095] g[4.617,6.226]
>3469, dA[0.008,0.006] dB[0.021,0.099] g[4.417,5.906]
>3470, dA[0.005,0.009] dB[0.283,0.223] g[4.529,5.617]
>3471, dA[0.217,0.029] dB[0.122,0.072] g[3.163,4.735]
>3472, dA[0.025,0.055] dB[0.162,0.166] g[3.167,3.955]
>3473, dA[0.014,0.333] dB[0.120,0.086] g[3.628,4.022]
>3474, dA[0.310,0.029] dB[0.037,0.044] g[3.125,5.136]
>3475, dA[0.282,0.346] dB[0.070,0.181] g[3.082,4.747]
>3476, dA[0.059,0.047] dB[0.207,0.076] g[3.921,3.611]
>3477, dA[0.008,0.014] dB[0.045,0.105] g[4.176,6.841]
>3478, dA[0.006,0.014] dB[0.030,0.086] g[3.172,4.486]
>3479, dA[0.006,0.006] dB[0.088,0.083] g[3.185,3.989]
>3480, dA[0.023,0.052] dB[0.096,0.026] g[4.222,5.317]
>3481, dA[0.017,0.027] dB[0.011,0.118] g[3.067,4.010]
>3482, dA[0.011,0.009] dB[0.154,0.017] g[2.788,4.091]
>3483, dA[0.009,0.021] dB[0.043,0.047] g[4.078,5.794]
>3484, dA[0.028,0.012] dB[0.021,0.051] g[3.802,5.378]
>3485, dA[0.010,0.015] dB[0.047,0.046] g[3.813,5.229]
>3486, dA[0.008,0.004] dB[0.031,0.053] g[2.874,4.123]
>3487, dA[0.010,0.008] dB[0.068,0.035] g[5.406,7.637]
>3488, dA[0.115,0.055] dB[0.084,0.108] g[3.136,4.268]
>3489, dA[0.011,0.058] dB[0.011,0.245] g[2.361,3.310]
>3490, dA[0.043,0.027] dB[0.709,0.127] g[6.004,5.484]
>3491, dA[0.052,0.010] dB[0.167,0.107] g[4.933,5.136]
>3492, dA[0.113,0.030] dB[0.083,0.289] g[3.428,4.985]
>3493, dA[0.013,0.023] dB[0.084,0.075] g[3.473,3.815]
>3494, dA[0.008,0.017] dB[0.206,0.101] g[4.135,4.972]
>3495, dA[0.009,0.022] dB[0.122,0.216] g[3.639,4.636]
>3496, dA[0.027,0.012] dB[0.133,0.030] g[3.057,3.911]
>3497, dA[0.259,0.054] dB[0.123,0.230] g[2.711,3.598]
>3498, dA[0.059,0.128] dB[0.069,0.072] g[3.020,3.441]
>3499, dA[0.047,0.113] dB[0.117,0.054] g[3.659,3.774]
>3500, dA[0.036,0.024] dB[0.083,0.095] g[4.981,6.297]
>3501, dA[0.147,0.013] dB[0.028,0.080] g[2.472,4.599]
>3502, dA[0.027,0.022] dB[0.041,0.028] g[4.074,5.370]
>3503, dA[0.022,0.020] dB[0.019,0.125] g[4.400,6.997]
>3504, dA[0.016,0.026] dB[0.089,0.172] g[4.298,6.491]
>3505, dA[0.020,0.013] dB[0.213,0.033] g[5.088,5.743]
>3506, dA[0.119,0.062] dB[0.040,0.211] g[3.511,4.151]
>3507, dA[0.029,0.084] dB[0.170,0.109] g[3.763,4.233]
>3508, dA[0.026,0.014] dB[0.175,0.128] g[3.510,4.705]
>3509, dA[0.025,0.042] dB[0.118,0.128] g[3.297,4.110]
>3510, dA[0.021,0.007] dB[0.032,0.084] g[4.167,5.392]
>3511, dA[0.029,0.033] dB[0.143,0.032] g[3.775,4.603]
>3512, dA[0.021,0.014] dB[0.012,0.102] g[3.803,4.794]
>3513, dA[0.020,0.013] dB[0.020,0.106] g[2.392,3.413]
>3514, dA[0.155,0.190] dB[0.134,0.042] g[4.443,5.987]
>3515, dA[0.013,0.045] dB[0.097,0.051] g[3.380,4.284]
>3516, dA[0.035,0.033] dB[0.031,0.136] g[3.278,4.597]
>3517, dA[0.012,0.032] dB[0.059,0.044] g[4.001,5.730]
>3518, dA[0.012,0.007] dB[0.043,0.231] g[3.614,4.958]
